1550.02510	0.04001	0.19940	0.04039
1550.02520	0.04025	0.19940	0.04019
1550.02530	0.04037	0.19940	0.04023
1550.02540	0.04025	0.19940	0.04035
1550.02550	0.04013	0.19940	0.04035
1550.02560	0.03993	0.19940	0.04051
1550.02570	0.04009	0.19940	0.04047
1550.02580	0.04009	0.19940	0.04043
1550.02590	0.04021	0.19940	0.04039
1550.02600	0.04025	0.19940	0.04051
1550.02610	0.04009	0.19940	0.04051
1550.02620	0.04001	0.19940	0.04043
1550.02630	0.03993	0.19940	0.04047
1550.02640	0.04009	0.19940	0.04035
1550.02650	0.04005	0.19940	0.04047
1550.02660	0.04009	0.19940	0.04035
1550.02670	0.04013	0.19940	0.04047
1550.02680	0.04009	0.19940	0.04051
1550.02690	0.03993	0.19940	0.04019
1550.02700	0.03993	0.19940	0.04019
1550.02710	0.03993	0.19940	0.04006
1550.02720	0.03993	0.19940	0.04002
1550.02730	0.04001	0.19940	0.04015
1550.02740	0.03985	0.19940	0.04011
1550.02750	0.03981	0.19940	0.04031
1550.02760	0.03976	0.19940	0.04035
1550.02770	0.03976	0.19940	0.04035
1550.02780	0.03985	0.19940	0.04019
1550.02790	0.04005	0.19940	0.04027
1550.02800	0.03976	0.19940	0.04035
1550.02810	0.03985	0.19940	0.04023
1550.02820	0.03968	0.19940	0.04027
1550.02830	0.03964	0.19940	0.04006
1550.02840	0.03944	0.19940	0.04002
1550.02850	0.04013	0.19940	0.04015
1550.02860	0.04001	0.19940	0.04019
1550.02870	0.03989	0.19940	0.04011
1550.02880	0.03993	0.19940	0.04002
1550.02890	0.03989	0.19940	0.04027
1550.02900	0.03985	0.19940	0.04011
1550.02910	0.03993	0.19940	0.04031
1550.02920	0.03993	0.19940	0.04035
1550.02930	0.04009	0.19940	0.04019
1550.02940	0.04009	0.19940	0.04019
1550.02950	0.04009	0.19940	0.04019
1550.02960	0.03976	0.19940	0.04035
1550.02970	0.03985	0.19940	0.04031
1550.02980	0.04017	0.19940	0.04019
1550.02990	0.03989	0.19940	0.04031
1550.03000	0.04025	0.19940	0.04019
1550.03010	0.03985	0.19940	0.04015
1550.03020	0.04001	0.19940	0.04019
1550.03030	0.03981	0.19940	0.04023
1550.03040	0.03976	0.19940	0.04019
1550.03050	0.03997	0.19940	0.04023
1550.03060	0.04025	0.19940	0.04027
1550.03070	0.04017	0.19940	0.04019
1550.03080	0.03993	0.19940	0.04002
1550.03090	0.03997	0.19940	0.04047
1550.03100	0.03976	0.19940	0.04027
1550.03110	0.04005	0.19940	0.04019
1550.03120	0.03993	0.19940	0.04035
1550.03130	0.03993	0.19940	0.04019
1550.03140	0.03985	0.19940	0.04011
1550.03150	0.03989	0.19940	0.04015
1550.03160	0.03993	0.19940	0.04002
1550.03170	0.03989	0.19940	0.04019
1550.03180	0.03985	0.19940	0.04011
1550.03190	0.03993	0.19940	0.04015
1550.03200	0.03993	0.19940	0.04002
1550.03210	0.04001	0.19940	0.04023
1550.03220	0.03976	0.19940	0.04027
1550.03230	0.03989	0.19940	0.04031
1550.03240	0.03976	0.19940	0.04019
1550.03250	0.03976	0.19940	0.04015
1550.03260	0.03985	0.19940	0.04002
1550.03270	0.03993	0.19940	0.04002
1550.03280	0.03960	0.19940	0.04002
1550.03290	0.03956	0.19940	0.04011
1550.03300	0.03936	0.19940	0.03994
1550.03310	0.03952	0.19940	0.04002
1550.03320	0.03976	0.19940	0.03986
1550.03330	0.03960	0.19940	0.04002
1550.03340	0.03968	0.19940	0.04002
1550.03350	0.03976	0.19940	0.04002
1550.03360	0.03960	0.19940	0.03986
1550.03370	0.03960	0.19940	0.03986
1550.03380	0.03968	0.19940	0.03986
1550.03390	0.03976	0.19940	0.04011
1550.03400	0.03976	0.19940	0.04002
1550.03410	0.03960	0.19940	0.03994
1550.03420	0.03952	0.19940	0.03978
1550.03430	0.03944	0.19940	0.03986
1550.03440	0.03976	0.19940	0.03986
1550.03450	0.03964	0.19940	0.03998
1550.03460	0.03976	0.19940	0.03978
1550.03470	0.03952	0.19940	0.03982
1550.03480	0.03976	0.19940	0.03986
1550.03490	0.03964	0.19940	0.04002
1550.03500	0.03985	0.19940	0.04002
1550.03510	0.04005	0.19940	0.04015
1550.03520	0.03960	0.19940	0.04002
1550.03530	0.03976	0.19940	0.03986
1550.03540	0.03976	0.19940	0.03994
1550.03550	0.03976	0.19940	0.03990
1550.03560	0.03976	0.19940	0.03986
1550.03570	0.03964	0.19940	0.03990
1550.03580	0.03968	0.19940	0.04002
1550.03590	0.03985	0.19940	0.03990
1550.03600	0.03960	0.19940	0.04002
1550.03610	0.03964	0.19940	0.04002
1550.03620	0.03985	0.19940	0.04011
1550.03630	0.03981	0.19940	0.03994
1550.03640	0.03993	0.19940	0.03986
1550.03650	0.03964	0.19940	0.03990
1550.03660	0.03968	0.19940	0.04002
1550.03670	0.03972	0.19940	0.04002
1550.03680	0.03976	0.19940	0.04002
1550.03690	0.03960	0.19940	0.03982
1550.03700	0.03960	0.19940	0.03986
1550.03710	0.03948	0.19940	0.04002
1550.03720	0.03944	0.19940	0.03986
1550.03730	0.03956	0.19940	0.03974
1550.03740	0.03944	0.19940	0.03978
1550.03750	0.03944	0.19940	0.03982
1550.03760	0.03928	0.19940	0.03986
1550.03770	0.03956	0.19940	0.03990
1550.03780	0.03936	0.19940	0.03986
1550.03790	0.03940	0.19940	0.03982
1550.03800	0.03944	0.19940	0.03970
1550.03810	0.03944	0.19940	0.03986
1550.03820	0.03936	0.19940	0.03994
1550.03830	0.03940	0.19940	0.03966
1550.03840	0.03928	0.19940	0.03986
1550.03850	0.03924	0.19940	0.03982
1550.03860	0.03928	0.19940	0.03970
1550.03870	0.03920	0.19940	0.03970
1550.03880	0.03928	0.19940	0.03970
1550.03890	0.03928	0.19940	0.03970
1550.03900	0.03936	0.19940	0.03962
1550.03910	0.03932	0.19940	0.03966
1550.03920	0.03928	0.19940	0.03938
1550.03930	0.03912	0.19940	0.03978
1550.03940	0.03928	0.19940	0.03962
1550.03950	0.03932	0.19940	0.03970
1550.03960	0.03928	0.19940	0.03970
1550.03970	0.03932	0.19940	0.03942
1550.03980	0.03936	0.19940	0.03954
1550.03990	0.03916	0.19940	0.03954
1550.04000	0.03928	0.19940	0.03954
1550.04010	0.03928	0.19940	0.03954
1550.04020	0.03936	0.19940	0.03954
1550.04030	0.03920	0.19940	0.03966
1550.04040	0.03928	0.19940	0.03954
1550.04050	0.03944	0.19940	0.03954
1550.04060	0.03936	0.19940	0.03954
1550.04070	0.03928	0.19940	0.03954
1550.04080	0.03928	0.19940	0.03938
1550.04090	0.03924	0.19940	0.03978
1550.04100	0.03920	0.19940	0.03962
1550.04110	0.03916	0.19940	0.03982
1550.04120	0.03928	0.19940	0.03970
1550.04130	0.03928	0.19940	0.03966
1550.04140	0.03928	0.19940	0.03962
1550.04150	0.03928	0.19940	0.03946
1550.04160	0.03912	0.19940	0.03954
1550.04170	0.03936	0.19940	0.03954
1550.04180	0.03920	0.19940	0.03954
1550.04190	0.03916	0.19940	0.03942
1550.04200	0.03928	0.19940	0.03954
1550.04210	0.03908	0.19940	0.03942
1550.04220	0.03896	0.19940	0.03946
1550.04230	0.03908	0.19940	0.03938
1550.04240	0.03896	0.19940	0.03938
1550.04250	0.03920	0.19940	0.03938
1550.04260	0.03904	0.19940	0.03938
1550.04270	0.03912	0.19940	0.03926
1550.04280	0.03896	0.19940	0.03938
1550.04290	0.03904	0.19940	0.03942
1550.04300	0.03888	0.19940	0.03930
1550.04310	0.03908	0.19940	0.03930
1550.04320	0.03896	0.19940	0.03938
1550.04330	0.03879	0.19940	0.03922
1550.04340	0.03879	0.19940	0.03922
1550.04350	0.03879	0.19940	0.03922
1550.04360	0.03879	0.19940	0.03922
1550.04370	0.03875	0.19940	0.03909
1550.04380	0.03871	0.19940	0.03922
1550.04390	0.03867	0.19940	0.03909
1550.04400	0.03863	0.19940	0.03905
1550.04410	0.03851	0.19940	0.03897
1550.04420	0.03863	0.19940	0.03905
1550.04430	0.03863	0.19940	0.03889
1550.04440	0.03847	0.19940	0.03889
1550.04450	0.03851	0.19940	0.03893
1550.04460	0.03847	0.19940	0.03897
1550.04470	0.03843	0.19940	0.03889
1550.04480	0.03831	0.19940	0.03889
1550.04490	0.03843	0.19940	0.03901
1550.04500	0.03847	0.19940	0.03889
1550.04510	0.03839	0.19940	0.03877
1550.04520	0.03847	0.19940	0.03873
1550.04530	0.03831	0.19940	0.03885
1550.04540	0.03839	0.19940	0.03873
1550.04550	0.03847	0.19940	0.03873
1550.04560	0.03847	0.19940	0.03873
1550.04570	0.03843	0.19940	0.03869
1550.04580	0.03831	0.19940	0.03857
1550.04590	0.03831	0.19940	0.03845
1550.04600	0.03831	0.19940	0.03857
1550.04610	0.03819	0.19940	0.03869
1550.04620	0.03823	0.19940	0.03857
1550.04630	0.03815	0.19940	0.03857
1550.04640	0.03799	0.19940	0.03857
1550.04650	0.03787	0.19940	0.03853
1550.04660	0.03807	0.19940	0.03849
1550.04670	0.03791	0.19940	0.03845
1550.04680	0.03815	0.19940	0.03857
1550.04690	0.03782	0.19940	0.03825
1550.04700	0.03782	0.19940	0.03833
1550.04710	0.03758	0.19940	0.03829
1550.04720	0.03750	0.19940	0.03825
1550.04730	0.03750	0.19940	0.03821
1550.04740	0.03742	0.19940	0.03808
1550.04750	0.03734	0.19940	0.03796
1550.04760	0.03718	0.19940	0.03792
1550.04770	0.03726	0.19940	0.03788
1550.04780	0.03710	0.19940	0.03768
1550.04790	0.03718	0.19940	0.03772
1550.04800	0.03702	0.19940	0.03744
1550.04810	0.03681	0.19940	0.03756
1550.04820	0.03669	0.19940	0.03752
1550.04830	0.03657	0.19940	0.03748
1550.04840	0.03669	0.19940	0.03744
1550.04850	0.03661	0.19940	0.03711
1550.04860	0.03637	0.19940	0.03711
1550.04870	0.03625	0.19940	0.03711
1550.04880	0.03621	0.19940	0.03695
1550.04890	0.03588	0.19940	0.03687
1550.04900	0.03588	0.19940	0.03663
1550.04910	0.03576	0.19940	0.03675
1550.04920	0.03556	0.19940	0.03647
1550.04930	0.03540	0.19940	0.03659
1550.04940	0.03532	0.19940	0.03639
1550.04950	0.03500	0.19940	0.03606
1550.04960	0.03491	0.19940	0.03598
1550.04970	0.03459	0.19940	0.03594
1550.04980	0.03451	0.19940	0.03574
1550.04990	0.03443	0.19940	0.03566
1550.05000	0.03427	0.19940	0.03534
1550.05010	0.03378	0.19940	0.03513
1550.05020	0.03378	0.19940	0.03501
1550.05030	0.03366	0.19940	0.03489
1550.05040	0.03330	0.19940	0.03485
1550.05050	0.03289	0.19940	0.03453
1550.05060	0.03257	0.19940	0.03428
1550.05070	0.03200	0.19940	0.03392
1550.05080	0.03200	0.19940	0.03372
1550.05090	0.03148	0.19940	0.03352
1550.05100	0.03120	0.19940	0.03323
1550.05110	0.03055	0.19940	0.03271
1550.05120	0.02974	0.19940	0.03243
1550.05130	0.02909	0.19940	0.03190
1550.05140	0.02885	0.19940	0.03162
1550.05150	0.02849	0.19940	0.03109
1550.05160	0.02780	0.19940	0.03081
1550.05170	0.02687	0.19940	0.03036
1550.05180	0.02610	0.19940	0.02976
1550.05190	0.02558	0.19940	0.02903
1550.05200	0.02473	0.19940	0.02854
1550.05210	0.02352	0.19940	0.02774
1550.05220	0.02238	0.19940	0.02701
1550.05230	0.02113	0.19940	0.02628
1550.05240	0.02020	0.19940	0.02531
1550.05250	0.01927	0.19940	0.02450
1550.05260	0.01794	0.19940	0.02361
1550.05270	0.01685	0.19940	0.02272
1550.05280	0.01503	0.19940	0.02159
1550.05290	0.01390	0.19940	0.02066
1550.05300	0.01260	0.19940	0.01933
1550.05310	0.01119	0.19940	0.01812
1550.05320	0.00985	0.19940	0.01706
1550.05330	0.00848	0.19940	0.01605
1550.05340	0.00743	0.19940	0.01456
1550.05350	0.00650	0.19940	0.01355
1550.05360	0.00581	0.19940	0.01238
1550.05370	0.00541	0.19940	0.01149
1550.05380	0.00500	0.19940	0.01052
1550.05390	0.00496	0.19940	0.00991
1550.05400	0.00500	0.19940	0.00930
1550.05410	0.00541	0.19940	0.00858
1550.05420	0.00597	0.19940	0.00817
1550.05430	0.00702	0.19940	0.00801
1550.05440	0.00807	0.19940	0.00817
1550.05450	0.00929	0.19940	0.00825
1550.05460	0.01058	0.19940	0.00866
1550.05470	0.01212	0.19940	0.00918
1550.05480	0.01357	0.19940	0.00995
1550.05490	0.01515	0.19940	0.01072
1550.05500	0.01656	0.19940	0.01149
1550.05510	0.01786	0.19940	0.01262
1550.05520	0.01907	0.19940	0.01367
1550.05530	0.02056	0.19940	0.01472
1550.05540	0.02166	0.19940	0.01577
1550.05550	0.02287	0.19940	0.01682
1550.05560	0.02424	0.19940	0.01787
1550.05570	0.02509	0.19940	0.01905
1550.05580	0.02610	0.19940	0.02014
1550.05590	0.02699	0.19940	0.02111
1550.05600	0.02748	0.19940	0.02208
1550.05610	0.02845	0.19940	0.02317
1550.05620	0.02934	0.19940	0.02402
1550.05630	0.02998	0.19940	0.02487
1550.05640	0.03071	0.19940	0.02580
1550.05650	0.03116	0.19940	0.02656
1550.05660	0.03168	0.19940	0.02725
1550.05670	0.03221	0.19940	0.02806
1550.05680	0.03281	0.19940	0.02903
1550.05690	0.03310	0.19940	0.02951
1550.05700	0.03354	0.19940	0.03016
1550.05710	0.03374	0.19940	0.03069
1550.05720	0.03411	0.19940	0.03129
1550.05730	0.03455	0.19940	0.03158
1550.05740	0.03500	0.19940	0.03218
1550.05750	0.03508	0.19940	0.03267
1550.05760	0.03540	0.19940	0.03307
1550.05770	0.03556	0.19940	0.03360
1550.05780	0.03564	0.19940	0.03388
1550.05790	0.03597	0.19940	0.03428
1550.05800	0.03605	0.19940	0.03453
1550.05810	0.03629	0.19940	0.03485
1550.05820	0.03661	0.19940	0.03493
1550.05830	0.03681	0.19940	0.03538
1550.05840	0.03669	0.19940	0.03566
1550.05850	0.03694	0.19940	0.03586
1550.05860	0.03718	0.19940	0.03614
1550.05870	0.03718	0.19940	0.03631
1550.05880	0.03750	0.19940	0.03663
1550.05890	0.03742	0.19940	0.03679
1550.05900	0.03734	0.19940	0.03671
1550.05910	0.03762	0.19940	0.03699
1550.05920	0.03782	0.19940	0.03695
1550.05930	0.03811	0.19940	0.03719
1550.05940	0.03807	0.19940	0.03744
1550.05950	0.03815	0.19940	0.03756
1550.05960	0.03799	0.19940	0.03760
1550.05970	0.03815	0.19940	0.03768
1550.05980	0.03823	0.19940	0.03792
1550.05990	0.03831	0.19940	0.03780
1550.06000	0.03815	0.19940	0.03792
1550.06010	0.03851	0.19940	0.03825
1550.06020	0.03847	0.19940	0.03833
1550.06030	0.03843	0.19940	0.03829
1550.06040	0.03863	0.19940	0.03825
1550.06050	0.03879	0.19940	0.03841
1550.06060	0.03888	0.19940	0.03849
1550.06070	0.03884	0.19940	0.03857
1550.06080	0.03896	0.19940	0.03873
1550.06090	0.03896	0.19940	0.03885
1550.06100	0.03904	0.19940	0.03873
1550.06110	0.03912	0.19940	0.03885
1550.06120	0.03928	0.19940	0.03889
1550.06130	0.03908	0.19940	0.03905
1550.06140	0.03912	0.19940	0.03914
1550.06150	0.03916	0.19940	0.03922
1550.06160	0.03928	0.19940	0.03889
1550.06170	0.03940	0.19940	0.03918
1550.06180	0.03936	0.19940	0.03922
1550.06190	0.03932	0.19940	0.03938
1550.06200	0.03944	0.19940	0.03954
1550.06210	0.03932	0.19940	0.03938
1550.06220	0.03936	0.19940	0.03938
1550.06230	0.03940	0.19940	0.03938
1550.06240	0.03960	0.19940	0.03938
1550.06250	0.03944	0.19940	0.03954
1550.06260	0.03944	0.19940	0.03954
1550.06270	0.03968	0.19940	0.03966
1550.06280	0.03960	0.19940	0.03970
1550.06290	0.03948	0.19940	0.03970
1550.06300	0.03968	0.19940	0.03970
1550.06310	0.03964	0.19940	0.03970
1550.06320	0.03976	0.19940	0.03970
1550.06330	0.03956	0.19940	0.03958
1550.06340	0.03944	0.19940	0.03962
1550.06350	0.03932	0.19940	0.03966
1550.06360	0.03944	0.19940	0.03970
1550.06370	0.03944	0.19940	0.03962
1550.06380	0.03952	0.19940	0.03978
1550.06390	0.03936	0.19940	0.03970
1550.06400	0.03960	0.19940	0.03954
1550.06410	0.03964	0.19940	0.03970
1550.06420	0.03976	0.19940	0.03978
1550.06430	0.03964	0.19940	0.03974
1550.06440	0.03960	0.19940	0.03970
1550.06450	0.03976	0.19940	0.03986
1550.06460	0.03968	0.19940	0.03986
1550.06470	0.03985	0.19940	0.03986
1550.06480	0.03976	0.19940	0.03970
1550.06490	0.03952	0.19940	0.03990
1550.06500	0.03968	0.19940	0.03978
1550.06510	0.03972	0.19940	0.03978
1550.06520	0.03993	0.19940	0.03986
1550.06530	0.03989	0.19940	0.03990
1550.06540	0.03985	0.19940	0.03994
1550.06550	0.03993	0.19940	0.03986
1550.06560	0.03993	0.19940	0.04002
1550.06570	0.03997	0.19940	0.04002
1550.06580	0.04001	0.19940	0.03994
1550.06590	0.04005	0.19940	0.03998
1550.06600	0.04009	0.19940	0.04019
1550.06610	0.04005	0.19940	0.04002
1550.06620	0.04001	0.19940	0.03994
1550.06630	0.03985	0.19940	0.03986
1550.06640	0.04025	0.19940	0.04002
1550.06650	0.04013	0.19940	0.04006
